date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-08-01,36,30,0.0,13.7,8,0,05:37 AM,07:38 PM,05:44 AM,07:13 PM,22,39,39,34,14,33,52,2.4,998,36,10,112,11,gurgaon
2019-08-02,38,32,0.0,13.7,8,5,06:46 AM,08:27 PM,05:44 AM,07:12 PM,22,40,40,35,12,31,49,2.8,996,38,9,114,9,gurgaon
2019-08-03,38,32,0.0,13.7,8,12,07:56 AM,09:12 PM,05:45 AM,07:12 PM,22,40,40,35,11,33,48,8.2,996,38,9,117,9,gurgaon
2019-08-04,38,32,0.0,13.7,8,20,09:03 AM,09:53 PM,05:45 AM,07:11 PM,23,41,41,35,6,36,50,11.3,995,38,9,189,5,gurgaon
2019-08-05,39,30,0.0,13.6,8,27,10:08 AM,10:31 PM,05:46 AM,07:10 PM,24,41,41,35,7,40,54,24.6,994,39,8,142,6,gurgaon
2019-08-06,40,29,0.0,13.6,8,34,11:12 AM,11:09 PM,05:46 AM,07:09 PM,23,40,40,34,13,36,55,24.8,994,40,8,193,11,gurgaon
2019-08-07,38,31,0.0,13.6,8,42,12:14 PM,11:48 PM,05:47 AM,07:09 PM,23,40,40,34,8,31,51,0.4,994,38,10,168,7,gurgaon
2019-08-08,38,32,0.0,13.6,9,49,01:15 PM,No moonset,05:47 AM,07:08 PM,22,40,40,35,18,27,49,0.1,994,38,10,115,15,gurgaon
2019-08-09,35,31,0.0,13.6,7,56,02:14 PM,12:28 AM,05:48 AM,07:07 PM,22,37,37,33,30,40,53,0.8,996,35,10,99,24,gurgaon
2019-08-10,35,29,0.0,12.1,7,63,03:13 PM,01:11 AM,05:49 AM,07:06 PM,23,37,37,32,22,44,62,1.8,997,35,10,126,19,gurgaon
2019-08-11,37,29,0.0,13.6,8,71,04:08 PM,01:57 AM,05:49 AM,07:05 PM,23,39,39,34,12,39,54,0.0,998,37,10,191,10,gurgaon
2019-08-12,38,31,0.0,13.5,8,78,05:00 PM,02:46 AM,05:50 AM,07:04 PM,23,40,40,35,20,27,53,12.6,998,38,9,289,13,gurgaon
2019-08-13,38,31,0.0,13.5,7,85,05:48 PM,03:38 AM,05:50 AM,07:03 PM,24,40,40,34,15,35,56,21.0,998,38,8,259,12,gurgaon
2019-08-14,37,29,0.0,13.5,7,92,06:31 PM,04:31 AM,05:51 AM,07:02 PM,23,39,39,33,10,38,58,34.2,1000,37,7,182,7,gurgaon
2019-08-15,36,30,0.0,13.3,7,100,07:11 PM,05:25 AM,05:51 AM,07:02 PM,23,38,38,33,21,44,57,1.4,1000,36,10,103,17,gurgaon
2019-08-16,32,28,0.0,9.6,7,100,07:47 PM,06:18 AM,05:52 AM,07:01 PM,23,33,33,30,24,61,67,2.0,998,32,10,103,20,gurgaon
2019-08-17,30,27,0.0,10.9,6,86,08:20 PM,07:11 AM,05:52 AM,07:00 PM,24,33,33,28,27,82,77,36.0,998,30,8,126,17,gurgaon
2019-08-18,35,26,0.0,13.1,7,78,08:52 PM,08:03 AM,05:53 AM,06:59 PM,23,36,36,31,20,32,66,4.3,1001,35,9,276,13,gurgaon
2019-08-19,36,29,0.0,13.1,7,71,09:23 PM,08:55 AM,05:53 AM,06:58 PM,22,38,38,33,9,21,56,1.3,1003,36,10,223,7,gurgaon
2019-08-20,37,30,0.0,13.0,8,64,09:54 PM,09:47 AM,05:54 AM,06:57 PM,21,38,38,34,13,9,50,1.0,1002,37,10,333,11,gurgaon
2019-08-21,39,31,0.0,13.0,8,57,10:26 PM,10:39 AM,05:54 AM,06:56 PM,20,38,38,35,14,13,43,0.8,1001,39,10,253,11,gurgaon
2019-08-22,37,29,0.0,13.0,8,49,11:01 PM,11:33 AM,05:55 AM,06:55 PM,22,38,38,33,13,19,52,4.8,1001,37,10,158,10,gurgaon
2019-08-23,39,29,0.0,13.0,8,42,11:40 PM,12:29 PM,05:55 AM,06:54 PM,22,39,39,34,10,26,49,3.7,1001,39,10,185,8,gurgaon
2019-08-24,38,31,0.0,13.0,8,35,No moonrise,01:27 PM,05:56 AM,06:53 PM,22,39,39,34,10,26,51,3.0,1001,38,10,176,8,gurgaon
2019-08-25,36,29,0.0,13.0,7,28,12:23 AM,02:27 PM,05:56 AM,06:51 PM,22,36,36,32,13,38,59,1.5,1001,36,10,129,11,gurgaon
2019-08-26,36,29,0.0,12.9,7,20,01:14 AM,03:28 PM,05:57 AM,06:50 PM,23,37,37,32,16,34,58,14.6,1001,36,8,114,12,gurgaon
2019-08-27,37,31,0.0,12.9,9,13,02:11 AM,04:26 PM,05:57 AM,06:49 PM,23,40,40,34,13,22,54,0.0,1000,37,10,114,10,gurgaon
2019-08-28,38,30,0.0,12.9,8,6,03:14 AM,05:23 PM,05:58 AM,06:48 PM,23,40,40,34,15,18,53,2.4,1001,38,10,112,13,gurgaon
2019-08-29,37,31,0.0,12.9,9,0,04:22 AM,06:14 PM,05:58 AM,06:47 PM,23,40,40,34,15,28,52,0.2,1002,37,10,129,12,gurgaon
2019-08-30,38,31,0.0,12.9,8,0,05:32 AM,07:01 PM,05:59 AM,06:46 PM,23,40,40,35,9,30,50,1.3,1000,38,10,127,8,gurgaon
2019-08-31,40,32,0.0,12.9,8,0,06:41 AM,07:45 PM,05:59 AM,06:45 PM,23,42,42,36,7,29,48,5.5,998,40,9,189,5,gurgaon
2019-09-01,37,31,0.0,12.4,7,9,07:50 AM,08:25 PM,06:00 AM,06:44 PM,24,40,40,34,16,28,57,20.6,999,37,8,137,11,gurgaon
2019-09-02,39,30,0.0,12.4,9,16,08:56 AM,09:05 PM,06:00 AM,06:43 PM,23,40,40,34,12,31,53,0.2,1000,39,10,174,9,gurgaon
2019-09-03,38,31,0.0,11.6,8,24,10:01 AM,09:45 PM,06:01 AM,06:41 PM,23,41,41,35,8,29,53,15.2,999,38,9,209,6,gurgaon
2019-09-04,37,31,0.0,11.6,8,32,11:05 AM,10:25 PM,06:01 AM,06:40 PM,24,41,41,34,10,34,56,17.9,999,37,9,145,8,gurgaon
2019-09-05,37,29,0.0,11.6,7,39,12:07 PM,11:09 PM,06:02 AM,06:39 PM,23,39,39,33,15,34,56,1.1,999,37,10,138,12,gurgaon
2019-09-06,37,31,0.0,10.2,7,47,01:07 PM,11:54 PM,06:02 AM,06:38 PM,23,40,40,34,11,46,55,6.6,998,37,9,110,9,gurgaon
2019-09-07,37,31,0.0,11.6,7,54,02:04 PM,No moonset,06:03 AM,06:37 PM,23,40,40,34,13,37,56,9.1,998,37,9,113,10,gurgaon
2019-09-08,37,30,0.0,10.2,8,62,02:57 PM,12:43 AM,06:03 AM,06:36 PM,23,39,39,34,11,34,54,4.1,1000,37,10,97,9,gurgaon
2019-09-09,39,32,0.0,11.6,9,69,03:46 PM,01:34 AM,06:04 AM,06:34 PM,23,42,42,36,12,7,50,0.0,999,39,10,114,10,gurgaon
2019-09-10,40,32,0.0,11.6,9,77,04:30 PM,02:26 AM,06:04 AM,06:33 PM,23,42,42,36,9,12,49,0.0,999,40,10,178,8,gurgaon
2019-09-11,41,32,0.0,11.6,9,84,05:11 PM,03:20 AM,06:05 AM,06:32 PM,22,41,41,36,12,7,45,0.0,1000,41,10,170,10,gurgaon
2019-09-12,39,32,0.0,11.6,9,92,05:48 PM,04:13 AM,06:05 AM,06:31 PM,22,40,40,35,12,11,49,0.0,1001,39,10,150,10,gurgaon
2019-09-13,35,31,0.0,11.6,7,99,06:21 PM,05:06 AM,06:06 AM,06:30 PM,24,38,38,32,14,20,60,0.5,1002,35,10,115,11,gurgaon
2019-09-14,35,30,0.0,11.6,7,100,06:54 PM,05:59 AM,06:06 AM,06:28 PM,23,37,37,32,16,16,62,4.9,1003,35,10,116,14,gurgaon
2019-09-15,36,29,0.0,11.6,7,85,07:25 PM,06:51 AM,06:06 AM,06:27 PM,23,39,39,33,8,30,58,2.3,1003,36,10,127,7,gurgaon
2019-09-16,39,32,0.0,11.6,9,78,07:56 PM,07:43 AM,06:07 AM,06:26 PM,23,41,41,35,9,6,51,0.0,1001,39,10,234,8,gurgaon
2019-09-17,40,31,0.0,11.6,9,70,08:27 PM,08:35 AM,06:07 AM,06:25 PM,21,39,39,35,14,13,47,0.0,1002,40,10,185,11,gurgaon
2019-09-18,37,29,0.0,11.6,7,63,09:01 PM,09:28 AM,06:08 AM,06:24 PM,22,36,36,32,23,14,58,4.4,1007,37,10,129,18,gurgaon
2019-09-19,32,26,0.0,8.8,7,55,09:38 PM,10:23 AM,06:08 AM,06:22 PM,22,32,32,29,19,46,65,1.9,1009,32,10,122,16,gurgaon
2019-09-20,33,27,0.0,11.6,7,48,10:19 PM,11:20 AM,06:09 AM,06:21 PM,22,33,33,30,13,30,63,9.9,1007,33,9,134,11,gurgaon
2019-09-21,35,28,0.0,11.6,7,40,11:05 PM,12:17 PM,06:09 AM,06:20 PM,22,36,36,32,9,28,56,4.4,1006,35,10,145,7,gurgaon
2019-09-22,32,28,0.0,11.6,6,33,11:58 PM,01:16 PM,06:10 AM,06:19 PM,21,32,32,30,17,16,59,2.4,1008,32,10,143,12,gurgaon
2019-09-23,33,27,0.0,10.2,7,25,No moonrise,02:14 PM,06:10 AM,06:18 PM,21,32,32,30,12,31,62,2.4,1010,33,10,149,10,gurgaon
2019-09-24,33,27,0.0,11.6,7,18,12:57 AM,03:10 PM,06:11 AM,06:17 PM,21,32,32,29,10,31,63,1.4,1010,33,10,163,8,gurgaon
2019-09-25,35,27,0.0,11.6,7,10,02:01 AM,04:01 PM,06:11 AM,06:15 PM,21,34,34,30,12,36,60,5.1,1010,35,10,105,10,gurgaon
2019-09-26,32,26,0.0,7.4,6,2,03:08 AM,04:49 PM,06:12 AM,06:14 PM,22,32,32,29,17,58,67,0.1,1011,32,10,110,14,gurgaon
2019-09-27,31,25,0.0,8.8,6,0,04:17 AM,05:34 PM,06:12 AM,06:13 PM,22,31,31,28,15,75,70,0.1,1010,31,10,105,12,gurgaon
2019-09-28,30,25,0.0,7.4,6,0,05:26 AM,06:15 PM,06:13 AM,06:12 PM,22,30,30,28,16,69,70,8.0,1008,30,10,111,12,gurgaon
2019-09-29,30,24,0.0,8.8,6,0,06:33 AM,06:56 PM,06:13 AM,06:11 PM,21,29,29,26,19,72,75,10.9,1009,30,9,91,16,gurgaon
2019-09-30,32,24,0.0,11.6,6,5,07:41 AM,07:36 PM,06:14 AM,06:09 PM,21,31,31,28,14,43,69,11.3,1007,32,9,111,12,gurgaon
